ID,probs
1,0.114
2,0.066
3,0.188
4,0.438
5,0.024
6,0.028
7,0.346
8,0.106
9,0.214
10,0.596
11,0.53
12,0.462
13,0.026
14,0.05
15,0.184
16,0.328
17,0.312
18,0.208
19,0.204
20,0.01
21,0.348
22,0.064
23,0.604
24,0.076
25,0.332
26,0.262
27,0.092
28,0.19
29,0.204
30,0.094
31,0.206
32,0.202
33,0.124
34,0.008
35,0.16
36,0.086
37,0.192
38,0.954
39,0.408
40,0.134
41,0.082
42,0.418
43,0.488
44,0.178
45,0.064
46,0.192
47,0.914
48,0.214
49,0.098
50,0.404
51,0.184
52,0.36
53,0.064
54,0.466
55,0.15
56,0.06
57,0.218
58,0.056
59,0.146
60,0.03
61,0.076
62,0.164
63,0.07
64,0.072
65,0.134
66,0.094
67,0.32
68,0.006
69,0.142
70,0.154
71,0.242
72,0
73,0.154
74,0.252
75,0.162
76,0.154
77,0.192
78,0.1
79,0.046
80,0.242
81,0.34
82,0.01
83,0.086
84,0.444
85,0.136
86,0.146
87,0.454
88,0.052
89,0.038
90,0.124
91,0.132
92,0.318
93,0.31
94,0.926
95,0.064
96,0.062
97,0.106
98,0.19
99,0.112
100,0.084
101,0.052
102,0.114
103,0.12
104,0.154
105,0.152
106,0.024
107,0.126
108,0.072
109,0.116
110,0.122
111,0.104
112,0.164
113,0.078
114,0.142
115,0.096
116,0.074
117,0.442
118,0.274
119,0.4
120,0.048
121,0.03
122,0.498
123,0.06
124,0.044
125,0.33
126,0.296
127,0.114
128,0.31
129,0.206
130,0.184
131,0.088
132,0.16
133,0.126
134,0.372
135,0.138
136,0.078
137,0.074
138,0.026
139,0.23
140,0.338
141,0.228
142,0.27
143,0.144
144,0.512
145,0.332
146,0.57
147,0.092
148,0.032
149,0.748
150,0.1
151,0.216
152,0.156
153,0.214
154,0.108
155,0.21
156,0.136
157,0.216
158,0.302
159,0.262
160,0.194
161,0.112
162,0.096
163,0.1
164,0.2
165,0.04
166,0.252
167,0
168,0.038
169,0.162
170,0.086
171,0.194
172,0.226
173,0.17
174,0.28
175,0.464
176,0.094
177,0.268
178,0.304
179,0.194
180,0.562
181,0.03
182,0.122
183,0.174
184,0.474
185,0.114
186,0.138
187,0.476
188,0.064
189,0.2
190,0.212
191,0.218
192,0.188
193,0
194,0.14
195,0.366
196,0.356
197,0.164
198,0.128
199,0.138
200,0.214
201,0.548
202,0.524
203,0.182
204,0.056
205,0.106
206,0.464
207,0.21
208,0.092
209,0.228
210,0.538
211,0.048
212,0.232
213,0.084
214,0.334
215,0.32
216,0.292
217,0.532
218,0.138
219,0.096
220,0.604
221,0.364
222,0.066
223,0.176
224,0.08
225,0.132
226,0.092
227,0.298
228,0.126
229,0.256
230,0.338
231,0.136
232,0.176
233,0.534
234,0.092
235,0.064
236,0.222
237,0.184
238,0.24
239,0.184
240,0.208
241,0.478
242,0.076
243,0.278
244,0.256
245,0.352
246,0.188
247,0.058
248,0.126
249,0.11
250,0.082
251,0.052
252,0.228
253,0.096
254,0.104
255,0.332
256,0.058
257,0.35
258,0.068
259,0.038
260,0.096
261,0.162
262,0.608
263,0.22
264,0.054
265,0.048
266,0.014
267,0.168
268,0.304
269,0.304
270,0.596
271,0.048
272,0.074
273,0.024
274,0.112
275,0.316
276,0.196
277,0.138
278,0.194
279,0.136
280,0.096
281,0.142
282,0.168
283,0.076
284,0.04
285,0.204
286,0.096
287,0.1
288,0.24
289,0.094
290,0.048
291,0.036
292,0.176
293,0.874
294,0.046
295,0.124
296,0.518
297,0.122
298,0.05
299,0.212
300,0.118
301,0.516
302,0.276
303,0.626
304,0.238
305,0.176
306,0.068
307,0.136
308,0.602
309,0.092
310,0.058
311,0.152
312,0.464
313,0.08
314,0.142
315,0.126
316,0.104
317,0.44
318,0.296
319,0.03
320,0.304
321,0.124
322,0.34
323,0.284
324,0.232
325,0.11
326,0.074
327,0.436
328,0.12
329,0.132
330,0.14
331,0.31
332,0.062
333,0.204
334,0.106
335,0.19
336,0.15
337,0.136
338,0.118
339,0.336
340,0.09
341,0.134
342,0.134
343,0.498
344,0.372
345,0.132
346,0.108
347,0.046
348,0.108
349,0.018
350,0.082
351,0.224
352,0.18
353,0.364
354,0.238
355,0.21
356,0.048
357,0.116
358,0.12
359,0.084
360,0.512
361,0.24
362,0.056
363,0.108
364,0.196
365,0.062
366,0.086
367,0.094
368,0.192
369,0.03
370,0.222
371,0.202
372,0.396
373,0.096
374,0.052
375,0.064
376,0.288
377,0.25
378,0.572
379,0.074
380,0.104
381,0.178
382,0.076
383,0.176
384,0.074
385,0.24
386,0.076
387,0.048
388,0.174
389,0.14
390,0.014
391,0.116
392,0.36
393,0.374
394,0.006
395,0.094
396,0.104
397,0.438
398,0.06
399,0.18
400,0.004
401,0.484
402,0.392
403,0.444
404,0.26
405,0.11
406,0.202
407,0.018
408,0.234
409,0.052
410,0.11
411,0.412
412,0.106
413,0.09
414,0.238
415,0.056
416,0.114
417,0.216
418,0.386
419,0.036
420,0.184
421,0.452
422,0.216
423,0.288
424,0.12
425,0.072
426,0.094
427,0.098
428,0.208
429,0.43
430,0.338
431,0.226
432,0.064
433,0.084
434,0.062
435,0.036
436,0.482
437,0.154
438,0.104
439,0.114
440,0.49
441,0.232
442,0.064
443,0.22
444,0.12
445,0.04
446,0.106
447,0.212
448,0.102
449,0.162
450,0.176
451,0.156
452,0.218
453,0.112
454,0.192
455,0.518
456,0.204
457,0.232
458,0.24
459,0.222
460,0.118
461,0.158
462,0.104
463,0.126
464,0.11
465,0.112
466,0.102
467,0.238
468,0.442
469,0.196
470,0.12
471,0.29
472,0.186
473,0.098
474,0.126
475,0.15
476,0.232
477,0.216
478,0.12
479,0.2
480,0.142
481,0.176
482,0.226
483,0.168
484,0.226
485,0.126
486,0.012
487,0.084
488,0.11
489,0.06
490,0.196
491,0.154
492,0.238
493,0.172
494,0.204
495,0.134
496,0.186
497,0.304
498,0.552
499,0.27
500,0.268
501,0.084
502,0.082
503,0.228
504,0.17
505,0.126
506,0
507,0.096
508,0.07
509,0.584
510,0.098
511,0.074
512,0.236
513,0.062
514,0.624
515,0.246
516,0.044
517,0.184
518,0.066
519,0.366
520,0.302
521,0.4
522,0.1
523,0.464
524,0.1
525,0.166
526,0.594
527,0.114
528,0.226
529,0.146
530,0.164
531,0.082
532,0.488
533,0.122
534,0.128
535,0.07
536,0.1
537,0.088
538,0.194
539,0.26
540,0.126
541,0.142
542,0.082
543,0.604
544,0.224
545,0.16
546,0.256
547,0.082
548,0.136
549,0.07
550,0.048
551,0.368
552,0.156
553,0.212
554,0.134
555,0.172
556,0.428
557,0.428
558,0.266
559,0.186
560,0.096
561,0.166
562,0.228
563,0.312
564,0.152
565,0.256
566,0.218
567,0.086
568,0.276
569,0.524
570,0.202
571,0.098
572,0.448
573,0.204
574,0.04
575,0.038
576,0.206
577,0.038
578,0.474
579,0.124
580,0.39
581,0.114
582,0.082
583,0
584,0.288
585,0.33
586,0.038
587,0.03
588,0.528
589,0.182
590,0.09
591,0.246
592,0.038
593,0.044
594,0.312
595,0.324
596,0.134
597,0.234
598,0.358
599,0.114
600,0.064
601,0.116
602,0.38
603,0.05
604,0.182
605,0.13
606,0.1
607,0.01
608,0.088
609,0.176
610,0.136
611,0.246
612,0.106
613,0.052
614,0.126
615,0.262
616,0.212
617,0.196
618,0.372
619,0.47
620,0.09
621,0.212
622,0.114
623,0.254
624,0.046
625,0.4
626,0.02
627,0.088
628,0.044
629,0.056
630,0.018
631,0.29
632,0.086
633,0.148
634,0.292
635,0.132
636,0.084
637,0.18
638,0.378
639,0.236
640,0.168
641,0.092
642,0.422
643,0.108
644,0.25
645,0.178
646,0.048
647,0.364
648,0.236
649,0.054
650,0.146
651,0.082
652,0.138
653,0.18
654,0.04
655,0.024
656,0.146
657,0.192
658,0.302
659,0.092
660,0.084
661,0.124
662,0.148
663,0.048
664,0.078
665,0.112
666,0.166
667,0.312
668,0.098
669,0.074
670,0.224
671,0.166
672,0.056
673,0.15
674,0.16
675,0.178
676,0.048
677,0.14
678,0.27
679,0.27
680,0.224
681,0.618
682,0.006
683,0.248
684,0.028
685,0.158
686,0.124
687,0.094
688,0.122
689,0.2
690,0.856
691,0.15
692,0.134
693,0.558
694,0.07
695,0.098
696,0.17
697,0.104
698,0.14
699,0.19
700,0.082
701,0.102
702,0.38
703,0.1
704,0.176
705,0.078
706,0.228
707,0.042
708,0.096
709,0.174
710,0.14
711,0.116
712,0.014
713,0.156
714,0.086
715,0.194
716,0.264
717,0.396
718,0.092
719,0.114
720,0.132
721,0.094
722,0.168
723,0.05
724,0.038
725,0.086
726,0.194
727,0.19
728,0.192
729,0.212
730,0.178
731,0.116
732,0.056
733,0.202
734,0.386
735,0.276
736,0.106
737,0.276
738,0.284
739,0.752
740,0.246
741,0.22
742,0
743,0.082
744,0.26
745,0.314
746,0.01
747,0.09
748,0.124
749,0.086
750,0.22
751,0.156
752,0.102
753,0.06
754,0.406
755,0.074
756,0.054
757,0.156
758,0.136
759,0.25
760,0.168
761,0.258
762,0.104
763,0.198
764,0.202
765,0.152
766,0.28
767,0.134
768,0.068
769,0.1
770,0.068
771,0.07
772,0.538
773,0.206
774,0.22
775,0.284
776,0.178
777,0.222
778,0.092
779,0.252
780,0.084
781,0.074
782,0.098
783,0.418
784,0.15
785,0.118
786,0.518
787,0.192
788,0.124
789,0.258
790,0.012
791,0.046
792,0.178
793,0.652
794,0.712
795,0.112
796,0.42
797,0.192
798,0.154
799,0.364
800,0.252
801,0.12
802,0.07
803,0.178
804,0.232
805,0.062
806,0.456
807,0.174
808,0.49
809,0.61
810,0.182
811,0.19
812,0.016
813,0.514
814,0.112
815,0.65
816,0.072
817,0.112
818,0.394
819,0.13
820,0.226
821,0.136
822,0.106
823,0.352
824,0.348
825,0.086
826,0.126
827,0.028
828,0.044
829,0.118
830,0.238
831,0.514
832,0.112
833,0.238
834,0.226
835,0.146
836,0.198
837,0.056
838,0.17
839,0.068
840,0.162
841,0
842,0.012
843,0.336
844,0.172
845,0.196
846,0.014
847,0.192
848,0.126
849,0.018
850,0.092
851,0.006
852,0.158
853,0.122
854,0.336
855,0.104
856,0.022
857,0.084
858,0.03
859,0.072
860,0.064
861,0.186
862,0.308
863,0.068
864,0.2
865,0.146
866,0.242
867,0.382
868,0.426
869,0.13
870,0.1
871,0.166
872,0.504
873,0.17
874,0
875,0.41
876,0.42
877,0.576
878,0.12
879,0.056
880,0.012
881,0.146
882,0.074
883,0.154
884,0.044
885,0.054
886,0.5
887,0.412
888,0.07
889,0.188
890,0.136
891,0.228
892,0.184
893,0.242
894,0.22
895,0.444
896,0.06
897,0.174
898,0.092
899,0.016
900,0.142
901,0.264
902,0.054
903,0.196
904,0.576
905,0.158
906,0.12
907,0.178
908,0.018
909,0.454
910,0.08
911,0.392
912,0.348
913,0.114
914,0.262
915,0.052
916,0.222
917,0.206
918,0.016
919,0.056
920,0.152
921,0.062
922,0.204
923,0.152
924,0.082
925,0.04
926,0.164
927,0.176
928,0.176
929,0.062
930,0.056
931,0.09
932,0.098
933,0.15
934,0.6
935,0.096
936,0.066
937,0.644
938,0.132
939,0.086
940,0.126
941,0.13
942,0.434
943,0.012
944,0.176
945,0.012
946,0.172
947,0.35
948,0.208
949,0.1
950,0.456
951,0.09
952,0.06
953,0.058
954,0.042
955,0.312
956,0.112
957,0.11
958,0.47
959,0.226
960,0.162
961,0.184
962,0.23
963,0.072
964,0.172
965,0.174
966,0.31
967,0.244
968,0.112
969,0.272
970,0.152
971,0.154
972,0.27
973,0.096
974,0
975,0.368
976,0.074
977,0.378
978,0.154
979,0.118
980,0.05
981,0.232
982,0.538
983,0.182
984,0.024
985,0.172
986,0.114
987,0.092
988,0.034
989,0.122
990,0
991,0.616
992,0.182
993,0.202
994,0.48
995,0.46
996,0.042
997,0.31
998,0.066
999,0.12
1000,0.206
1001,0.468
1002,0.548
1003,0.13
1004,0.32
1005,0.148
1006,0.272
1007,0.084
1008,0.148
1009,0.186
1010,0.13
1011,0.224
1012,0.18
1013,0.03
1014,0.028
1015,0.062
1016,0.08
1017,0.366
1018,0.408
1019,0.322
1020,0.51
1021,0.142
1022,0.078
1023,0.276
1024,0.088
1025,0.522
1026,0.294
1027,0.24
1028,0.096
1029,0.09
1030,0.106
1031,0.268
1032,0.354
1033,0.044
1034,0.1
1035,0.09
1036,0.262
1037,0.554
1038,0.194
1039,0.048
1040,0.18
1041,0.284
1042,0.124
1043,0.076
1044,0.18
1045,0.134
1046,0.14
1047,0.08
1048,0.142
1049,0.1
1050,0.146
1051,0.214
1052,0.12
1053,0.072
1054,0.148
1055,0.146
1056,0.086
1057,0.116
1058,0.366
1059,0.08
1060,0.426
1061,0.24
1062,0.4
1063,0.026
1064,0.108
1065,0.424
1066,0.158
1067,0.414
1068,0.09
1069,0.2
1070,0.106
1071,0.182
1072,0.09
1073,0.056
1074,0.258
1075,0.61
1076,0.104
1077,0.194
1078,0.196
1079,0.262
1080,0.034
1081,0.102
1082,0.146
1083,0.446
1084,0.188
1085,0.232
1086,0.058
1087,0.076
1088,0.134
1089,0.232
1090,0.342
1091,0.262
1092,0.176
1093,0.118
1094,0.024
1095,0.068
1096,0.14
1097,0.066
1098,0.296
1099,0.104
1100,0.23
1101,0.128
1102,0.124
1103,0.078
1104,0.204
1105,0.524
1106,0.064
1107,0.108
1108,0.242
1109,0.26
1110,0.22
1111,0.022
1112,0.034
1113,0.302
1114,0.166
1115,0.15
1116,0.116
1117,0.226
1118,0.166
1119,0.186
1120,0.104
1121,0.272
1122,0.248
1123,0.49
1124,0.204
1125,0.142
1126,0.102
1127,0.116
1128,0.05
1129,0.2
1130,0.096
1131,0.26
1132,0.158
1133,0.044
1134,0.106
1135,0.484
1136,0.058
1137,0.072
1138,0.16
1139,0.348
1140,0.08
1141,0.336
1142,0.344
1143,0.408
1144,0.134
1145,0.342
1146,0.23
1147,0.216
1148,0.086
1149,0.04
1150,0.128
1151,0.144
1152,0.206
1153,0.308
1154,0.354
1155,0.29
1156,0.356
1157,0.172
1158,0.036
1159,0.036
1160,0.222
1161,0.074
1162,0.116
1163,0.13
1164,0.072
1165,0.094
1166,0.668
1167,0.094
1168,0.256
1169,0.382
1170,0.116
1171,0.12
1172,0.142
1173,0.196
1174,0.156
1175,0.696
1176,0.096
1177,0.256
1178,0.11
1179,0.054
1180,0.02
1181,0.06
1182,0.162
1183,0.048
1184,0.15
1185,0.038
1186,0.308
1187,0.43
1188,0.062
1189,0.138
1190,0.128
1191,0.126
1192,0.028
1193,0.15
1194,0.236
1195,0.09
1196,0.052
1197,0.126
1198,0.11
1199,0.19
1200,0.454
1201,0.078
1202,0.116
1203,0.458
1204,0.146
1205,0.202
1206,0.362
1207,0.22
1208,0.278
1209,0.088
1210,0.066
1211,0.104
1212,0.15
1213,0.004
1214,0.318
1215,0.388
1216,0.162
1217,0.166
1218,0.214
1219,0.098
1220,0.11
1221,0.01
1222,0.044
1223,0.206
1224,0.162
1225,0.088
1226,0.028
1227,0.04
1228,0.106
1229,0.932
1230,0.072
1231,0.202
1232,0.196
1233,0.456
1234,0.102
1235,0.134
1236,0.112
1237,0.158
1238,0.044
1239,0.504
1240,0.08
1241,0.486
1242,0.036
1243,0.11
1244,0.288
1245,0.066
1246,0.074
1247,0.126
1248,0
1249,0.142
1250,0.276
1251,0.122
1252,0.484
1253,0.238
1254,0.08
1255,0.044
1256,0.044
1257,0.098
1258,0.14
1259,0
1260,0.018
1261,0.054
1262,0.154
1263,0.146
1264,0.138
1265,0.106
1266,0.094
1267,0.27
1268,0.036
1269,0.168
1270,0.208
1271,0.318
1272,0.072
1273,0.094
1274,0.306
1275,0.38
1276,0.278
1277,0.082
1278,0.128
1279,0.914
1280,0.094
1281,0.396
1282,0.216
1283,0.024
1284,0.216
1285,0.05
1286,0.052
1287,0.168
1288,0.176
1289,0.214
1290,0.122
1291,0.242
1292,0.23
1293,0.584
1294,0.166
1295,0.096
1296,0.36
1297,0.208
1298,0.23
1299,0.216
1300,0.196
1301,0.206
1302,0.128
1303,0.256
1304,0.482
1305,0.252
1306,0.51
1307,0.048
1308,0.152
1309,0.152
1310,0.206
1311,0.048
1312,0.094
1313,0.152
1314,0.17
1315,0.314
1316,0.07
1317,0.384
1318,0.052
1319,0.058
1320,0.286
1321,0.59
1322,0.256
1323,0.28
1324,0.306
1325,0.11
1326,0.118
1327,0.194
1328,0.076
1329,0.13
1330,0.044
1331,0.076
1332,0.156
1333,0.506
1334,0.234
1335,0.2
1336,0.09
1337,0.402
1338,0.054
1339,0.23
1340,0.044
1341,0.136
1342,0.064
1343,0.24
1344,0.09
1345,0.056
1346,0.126
1347,0.354
1348,0.216
1349,0.332
1350,0.292
1351,0.094
1352,0
1353,0.002
1354,0.412
1355,0.038
1356,0.224
1357,0.07
1358,0.192
1359,0.034
1360,0.168
1361,0.418
1362,0.524
1363,0.038
1364,0.132
1365,0.16
1366,0.12
1367,0.282
1368,0.064
1369,0.448
1370,0.036
1371,0
1372,0.176
1373,0.296
1374,0.192
1375,0.216
1376,0.176
1377,0.404
1378,0.592
1379,0.068
1380,0.522
1381,0.41
1382,0.032
1383,0.064
1384,0.558
1385,0.098
1386,0.108
1387,0.096
1388,0.182
1389,0.244
1390,0.136
1391,0
1392,0.006
1393,0.202
1394,0.532
1395,0.122
1396,0.078
1397,0.25
1398,0.16
1399,0.166
1400,0.082
1401,0.032
1402,0.212
1403,0.214
1404,0.11
1405,0.006
1406,0.018
1407,0.106
1408,0.038
1409,0.216
1410,0.052
1411,0.024
1412,0.124
1413,0.078
1414,0.022
1415,0.044
1416,0.562
1417,0.128
1418,0.096
1419,0.154
1420,0.656
1421,0.208
1422,0.19
1423,0.178
1424,0.168
1425,0.236
1426,0.11
1427,0.13
1428,0.226
1429,0.234
1430,0.18
1431,0.098
1432,0.48
1433,0.096
1434,0.158
1435,0.176
1436,0.122
1437,0.112
1438,0.058
1439,0.424
1440,0.22
1441,0.062
1442,0.418
1443,0.176
1444,0.168
1445,0.84
1446,0.218
1447,0.096
1448,0.074
1449,0.152
1450,0.382
1451,0.15
1452,0.338
1453,0.094
1454,0.164
1455,0.154
1456,0.396
1457,0.348
1458,0.422
1459,0.088
1460,0.012
1461,0.152
1462,0.52
1463,0.092
1464,0.014
1465,0.234
1466,0.12
1467,0.098
1468,0.188
1469,0.092
1470,0.188
1471,0.042
1472,0.138
1473,0.14
1474,0.264
1475,0.04
1476,0.116
1477,0.272
1478,0.102
1479,0.042
1480,0.522
1481,0.068
1482,0.112
1483,0.226
1484,0.054
1485,0.424
1486,0.182
1487,0.152
1488,0.084
1489,0.184
1490,0.018
1491,0.104
1492,0.106
1493,0.042
1494,0.262
1495,0.042
1496,0.036
1497,0.198
1498,0.29
1499,0.086
1500,0.036
1501,0.16
1502,0.05
1503,0.27
1504,0.156
1505,0.02
1506,0.16
1507,0.248
1508,0.138
1509,0.454
