ID,probs
1510,0.212
1511,0.294
1512,0.192
1513,0.566
1514,0.076
1515,0.142
1516,0.158
1517,0.496
1518,0.224
1519,0.078
1520,0.124
1521,0.132
1522,0.08
1523,0.164
1524,0.038
1525,0.418
1526,0.09
1527,0.044
1528,0.128
1529,0.19
1530,0.372
1531,0.114
1532,0.022
1533,0.128
1534,0.288
1535,0.148
1536,0.124
1537,0.27
1538,0.124
1539,0.1
1540,0.354
1541,0.064
1542,0.376
1543,0.394
1544,0.218
1545,0.102
1546,0.142
1547,0.104
1548,0.078
1549,0.314
1550,0.192
1551,0.158
1552,0.178
1553,0.3
1554,0.078
1555,0.194
1556,0.242
1557,0.084
1558,0.304
1559,0.076
1560,0.602
1561,0.188
1562,0.218
1563,0.102
1564,0.358
1565,0.086
1566,0.036
1567,0.116
1568,0.218
1569,0.062
1570,0.236
1571,0.15
1572,0.084
1573,0.35
1574,0.134
1575,0.232
1576,0.432
1577,0.344
1578,0.374
1579,0.038
1580,0.066
1581,0.906
1582,0.088
1583,0.268
1584,0.216
1585,0.464
1586,0.098
1587,0.17
1588,0.132
1589,0.17
1590,0.274
1591,0.12
1592,0.182
1593,0.288
1594,0.066
1595,0.468
1596,0.25
1597,0.264
1598,0.278
1599,0.16
1600,0.12
1601,0.182
1602,0.022
1603,0.222
1604,0.09
1605,0.21
1606,0.18
1607,0.542
1608,0.23
1609,0.426
1610,0.036
1611,0.07
1612,0.182
1613,0.1
1614,0.122
1615,0.274
1616,0.184
1617,0.148
1618,0.082
1619,0.04
1620,0.174
1621,0.088
1622,0.194
1623,0.328
1624,0.162
1625,0.132
1626,0.216
1627,0.402
1628,0.148
1629,0.154
1630,0.334
1631,0.094
1632,0.224
1633,0.102
1634,0.122
1635,0.19
1636,0.02
1637,0.5
1638,0.15
1639,0.264
1640,0.086
1641,0.06
1642,0
1643,0.152
1644,0.468
1645,0.18
1646,0.404
1647,0.102
1648,0.102
1649,0.488
1650,0.104
1651,0.272
1652,0.044
1653,0.15
1654,0.152
1655,0.086
1656,0.182
1657,0.22
1658,0.226
1659,0.172
1660,0.072
1661,0.146
1662,0.284
1663,0.164
1664,0.536
1665,0.118
1666,0.13
1667,0.2
1668,0.14
1669,0.048
1670,0.236
1671,0.286
1672,0.32
1673,0.018
1674,0.202
1675,0
1676,0.426
1677,0.09
1678,0.136
1679,0.1
1680,0.294
1681,0.1
1682,0.152
1683,0.208
1684,0.088
1685,0.108
1686,0.052
1687,0.046
1688,0.162
1689,0.082
1690,0.126
1691,0.228
1692,0.084
1693,0.11
1694,0.358
1695,0.144
1696,0.114
1697,0.332
1698,0.23
1699,0.178
1700,0.03
1701,0.12
1702,0.072
1703,0.07
1704,0.018
1705,0.252
1706,0.078
1707,0.152
1708,0.07
1709,0.124
1710,0.226
1711,0.162
1712,0.086
1713,0.42
1714,0.188
1715,0.186
1716,0.44
1717,0.12
1718,0.3
1719,0.252
1720,0.106
1721,0.274
1722,0.05
1723,0
1724,0.088
1725,0.142
1726,0.34
1727,0.512
1728,0.524
1729,0.018
1730,0.266
1731,0.206
1732,0.522
1733,0.378
1734,0.334
1735,0.172
1736,0.104
1737,0.054
1738,0.282
1739,0.12
1740,0.126
1741,0.454
1742,0
1743,0.016
1744,0.064
1745,0.398
1746,0.34
1747,0.158
1748,0.24
1749,0.034
1750,0.276
1751,0.106
1752,0.184
1753,0.072
1754,0.356
1755,0.136
1756,0.272
1757,0.414
1758,0.114
1759,0.086
1760,0.204
1761,0.568
1762,0.104
1763,0.498
1764,0.2
1765,0.048
1766,0.214
1767,0.148
1768,0.248
1769,0.248
1770,0.178
1771,0.21
1772,0.108
1773,0.52
1774,0.216
1775,0.136
1776,0.282
1777,0.39
1778,0.282
1779,0.116
1780,0.162
1781,0.064
1782,0.144
1783,0.1
1784,0.13
1785,0.096
1786,0.154
1787,0.186
1788,0.14
1789,0.014
1790,0.572
1791,0.086
1792,0.438
1793,0.064
1794,0.04
1795,0.292
1796,0.122
1797,0.22
1798,0.498
1799,0.224
1800,0.324
1801,0.274
1802,0.156
1803,0.292
1804,0.456
1805,0.204
1806,0.036
1807,0.188
1808,0.118
1809,0.34
1810,0.194
1811,0.192
1812,0.034
1813,0.22
1814,0.15
1815,0.126
1816,0.156
1817,0.178
1818,0.052
1819,0.098
1820,0.218
1821,0.204
1822,0.194
1823,0.128
1824,0.132
1825,0.458
1826,0.076
1827,0.312
1828,0.284
1829,0.274
1830,0.138
1831,0.022
1832,0.428
1833,0
1834,0.188
1835,0.238
1836,0.024
1837,0.254
1838,0.508
1839,0.104
1840,0.162
1841,0.04
1842,0.066
1843,0.056
1844,0.136
1845,0.434
1846,0.206
1847,0.168
1848,0.146
1849,0.038
1850,0.14
1851,0.046
1852,0.03
1853,0.158
1854,0.116
1855,0.362
1856,0.152
1857,0.136
1858,0.094
1859,0.194
1860,0.014
1861,0.278
1862,0.18
1863,0.064
1864,0.316
1865,0.046
1866,0.012
1867,0.186
1868,0.046
1869,0.122
1870,0.07
1871,0.096
1872,0.012
1873,0.442
1874,0.156
1875,0.042
1876,0.034
1877,0.012
1878,0.096
1879,0.066
1880,0.252
1881,0.164
1882,0.404
1883,0.14
1884,0.19
1885,0.216
1886,0.09
1887,0.15
1888,0.152
1889,0.31
1890,0.154
1891,0.08
1892,0.094
1893,0.13
1894,0.098
1895,0.356
1896,0.122
1897,0.126
1898,0.198
1899,0.16
1900,0.048
1901,0.184
1902,0.188
1903,0.2
1904,0.206
1905,0.23
1906,0.13
1907,0.136
1908,0.062
1909,0.516
1910,0.394
1911,0.178
1912,0.048
1913,0.556
1914,0.046
1915,0.156
1916,0.088
1917,0.146
1918,0.274
1919,0.03
1920,0.426
1921,0.134
1922,0.08
1923,0.078
1924,0.122
1925,0.092
1926,0.52
1927,0.112
1928,0.296
1929,0.052
1930,0.134
1931,0.482
1932,0.088
1933,0.048
1934,0.022
1935,0.07
1936,0.274
1937,0.172
1938,0.296
1939,0.056
1940,0.102
1941,0.038
1942,0.104
1943,0.444
1944,0.124
1945,0.408
1946,0.058
1947,0.216
1948,0.182
1949,0.216
1950,0.114
1951,0.072
1952,0.134
1953,0.25
1954,0.152
1955,0.192
1956,0.01
1957,0.356
1958,0.134
1959,0.098
1960,0.198
1961,0.156
1962,0.038
1963,0.116
1964,0.058
1965,0.216
1966,0.312
1967,0.23
1968,0.38
1969,0.44
1970,0.102
1971,0.076
1972,0.23
1973,0.124
1974,0.19
1975,0.09
1976,0.336
1977,0.426
1978,0.16
1979,0.138
1980,0.406
1981,0.34
1982,0.238
1983,0.112
1984,0.246
1985,0.172
1986,0.114
1987,0.04
1988,0.016
1989,0.11
1990,0.068
1991,0.09
1992,0.388
1993,0.17
1994,0.106
1995,0.152
1996,0.066
1997,0.09
1998,0.398
1999,0.55
2000,0.036
2001,0.138
2002,0.296
2003,0.19
2004,0.092
2005,0.142
2006,0.122
2007,0.37
2008,0.172
2009,0.256
2010,0.322
2011,0.124
2012,0.362
2013,0.15
2014,0.288
2015,0.092
2016,0.076
2017,0.19
2018,0.264
2019,0.138
2020,0.274
2021,0.246
2022,0.228
2023,0.042
2024,0.218
2025,0.12
2026,0.284
2027,0.294
2028,0.198
2029,0.244
2030,0.054
2031,0.096
2032,0.324
2033,0.162
2034,0.272
2035,0.124
2036,0.456
2037,0.376
2038,0.18
2039,0.24
2040,0.106
2041,0.192
2042,0.056
2043,0.096
2044,0.274
2045,0.304
2046,0.052
2047,0.1
2048,0.18
2049,0.454
2050,0.192
2051,0.454
2052,0.304
2053,0.072
2054,0.076
2055,0.09
2056,0.114
2057,0.444
2058,0.08
2059,0.368
2060,0.17
2061,0.036
2062,0.166
2063,0.046
2064,0.14
2065,0.112
2066,0.464
2067,0.042
2068,0.102
2069,0.096
2070,0.164
2071,0.362
2072,0.012
2073,0.232
2074,0.052
2075,0.144
2076,0.102
2077,0.186
2078,0.054
2079,0.13
2080,0.048
2081,0.224
2082,0.036
2083,0.278
2084,0.186
2085,0.178
2086,0.274
2087,0.432
2088,0.188
2089,0.058
2090,0.126
2091,0.264
2092,0.078
2093,0.23
2094,0.304
2095,0.258
2096,0.254
2097,0.184
2098,0.148
2099,0.086
2100,0.18
2101,0.248
2102,0.012
2103,0.19
2104,0.042
2105,0.102
2106,0.192
2107,0.312
2108,0.034
2109,0.264
2110,0.206
2111,0.244
2112,0
2113,0.112
2114,0.16
2115,0.21
2116,0.102
2117,0.098
2118,0.088
2119,0.596
2120,0.084
2121,0.076
2122,0.05
2123,0.226
2124,0
2125,0.062
2126,0.152
2127,0.68
2128,0.504
2129,0.142
2130,0.092
2131,0.164
2132,0.586
2133,0.166
2134,0.086
2135,0.55
2136,0.152
2137,0.128
2138,0.208
2139,0.404
2140,0.142
2141,0.13
2142,0.208
2143,0.132
2144,0.104
2145,0.12
2146,0.492
2147,0.048
2148,0.118
2149,0.586
2150,0.078
2151,0.144
2152,0.488
2153,0.154
2154,0.184
2155,0.156
2156,0.06
2157,0.378
2158,0.144
2159,0.142
2160,0.012
2161,0.186
2162,0.098
2163,0.106
2164,0.486
2165,0.158
2166,0.078
2167,0.23
2168,0.164
2169,0.468
2170,0.17
2171,0.042
2172,0.192
2173,0.086
2174,0.132
2175,0.088
2176,0.128
2177,0.182
2178,0.244
2179,0.224
2180,0.412
2181,0.35
2182,0.248
2183,0.254
2184,0.208
2185,0.154
2186,0.064
2187,0.174
2188,0.204
2189,0.14
2190,0.248
2191,0.46
2192,0.304
2193,0.07
2194,0.208
2195,0.32
2196,0.212
2197,0.122
2198,0.142
2199,0.116
2200,0.05
2201,0.588
2202,0.226
2203,0.52
2204,0.284
2205,0.594
2206,0.216
2207,0.33
2208,0.36
2209,0.264
2210,0.544
2211,0.2
2212,0.04
2213,0.128
2214,0.332
2215,0.604
2216,0.142
2217,0.388
2218,0.214
2219,0.4
2220,0.098
2221,0.118
2222,0.142
2223,0.106
2224,0.076
2225,0.134
2226,0.198
2227,0.124
2228,0.374
2229,0.09
2230,0.148
2231,0.142
2232,0.272
2233,0.064
2234,0.048
2235,0.144
2236,0.028
2237,0.018
2238,0.19
2239,0.168
2240,0.056
2241,0.08
2242,0.38
2243,0.424
2244,0.044
2245,0.092
2246,0.072
2247,0.152
2248,0.094
2249,0.096
2250,0.134
2251,0.19
2252,0.006
2253,0.046
2254,0.342
2255,0.11
2256,0.052
2257,0.086
2258,0.536
2259,0.128
2260,0.156
2261,0.288
2262,0.066
2263,0.092
2264,0.204
2265,0.176
2266,0.168
2267,0.27
2268,0.02
2269,0.11
2270,0.098
2271,0.224
2272,0.022
2273,0.126
2274,0.084
2275,0.468
2276,0.294
2277,0.564
2278,0.18
2279,0.126
2280,0.044
2281,0.124
2282,0.06
2283,0.14
2284,0.242
2285,0.054
2286,0.326
2287,0.256
2288,0.436
2289,0.108
2290,0.13
2291,0.006
2292,0.254
2293,0.192
2294,0.09
2295,0.324
2296,0.01
2297,0.052
2298,0.096
2299,0.246
2300,0.112
2301,0.202
2302,0.072
2303,0.35
2304,0.102
2305,0.116
2306,0.07
2307,0.026
2308,0.1
2309,0.33
2310,0.322
2311,0.076
2312,0.124
2313,0.194
2314,0.514
2315,0.24
2316,0.046
2317,0.1
2318,0.018
2319,0.154
2320,0.064
2321,0.17
2322,0.436
2323,0.326
2324,0.346
2325,0.18
2326,0.298
2327,0.172
2328,0.046
2329,0.492
2330,0.184
2331,0.128
2332,0.346
2333,0.152
2334,0.24
2335,0.354
2336,0.204
2337,0.162
2338,0.07
2339,0.168
2340,0.216
2341,0.166
2342,0.072
2343,0.086
2344,0.268
2345,0.038
2346,0.07
2347,0.282
2348,0.082
2349,0.134
2350,0.246
2351,0.552
2352,0.096
2353,0.094
2354,0.226
2355,0.174
2356,0.494
2357,0.466
2358,0.11
2359,0.128
2360,0.17
2361,0.032
2362,0.136
2363,0.074
2364,0.24
2365,0.43
2366,0.086
2367,0.046
2368,0.102
2369,0.154
2370,0.16
2371,0.102
2372,0.096
2373,0.08
2374,0.088
2375,0.228
2376,0.056
2377,0.002
2378,0.158
2379,0.068
2380,0.09
2381,0.076
2382,0.036
2383,0.156
2384,0.186
2385,0.232
2386,0.142
2387,0.08
2388,0.24
2389,0.118
2390,0.182
2391,0.14
2392,0.522
2393,0.08
2394,0.16
2395,0.12
2396,0.128
2397,0.124
2398,0.078
2399,0.056
2400,0.076
2401,0.17
2402,0.02
2403,0.29
2404,0.056
2405,0.078
2406,0.052
2407,0.324
2408,0.218
2409,0.02
2410,0.356
2411,0.272
2412,0.298
2413,0.094
2414,0.112
2415,0.02
2416,0.074
2417,0.048
2418,0.138
2419,0.176
2420,0.286
2421,0.096
2422,0.3
2423,0.23
2424,0.382
2425,0.156
2426,0.268
2427,0.21
2428,0.658
2429,0.106
2430,0.072
2431,0.122
2432,0.246
2433,0.148
2434,0.146
2435,0.304
2436,0.278
2437,0.208
2438,0.04
2439,0.184
2440,0.046
2441,0.116
2442,0.308
2443,0
2444,0.082
2445,0.052
2446,0
2447,0.18
2448,0.1
2449,0.518
2450,0.328
2451,0.162
2452,0.078
2453,0.084
2454,0.35
2455,0.35
2456,0.444
2457,0.074
2458,0.266
2459,0.074
2460,0.114
2461,0.02
2462,0.172
2463,0.134
2464,0.11
2465,0.072
2466,0.1
2467,0.132
2468,0.206
2469,0.166
2470,0.044
2471,0.11
2472,0.416
2473,0.448
2474,0.036
2475,0.092
2476,0.17
2477,0.052
2478,0.096
2479,0.11
2480,0.028
2481,0.092
2482,0.218
2483,0.108
2484,0.07
2485,0.128
2486,0.026
2487,0.046
2488,0.078
2489,0.2
2490,0.17
2491,0.362
2492,0.338
2493,0.038
2494,0.458
2495,0.068
2496,0.114
2497,0.072
2498,0.126
2499,0.048
2500,0.454
2501,0.028
2502,0.078
2503,0.44
2504,0.198
2505,0.064
2506,0.434
2507,0.168
2508,0.356
2509,0.286
2510,0.052
2511,0.042
2512,0.154
2513,0.152
2514,0.064
2515,0.196
2516,0.174
2517,0.1
2518,0.206
2519,0.178
2520,0.084
2521,0.048
2522,0.082
2523,0.192
2524,0.248
2525,0.472
2526,0.18
2527,0.2
2528,0.154
2529,0.32
2530,0.362
2531,0.076
2532,0.168
2533,0.208
2534,0.086
2535,0.34
2536,0.04
2537,0.086
2538,0.39
2539,0.158
2540,0.104
2541,0.162
2542,0.02
2543,0.13
2544,0.226
2545,0.092
2546,0.03
2547,0.08
2548,0.07
2549,0.174
2550,0.48
2551,0.214
2552,0.082
2553,0.492
2554,0.03
2555,0.284
2556,0.384
2557,0.106
2558,0.136
2559,0.218
2560,0.024
2561,0.722
2562,0.296
2563,0.206
2564,0.06
2565,0
2566,0.222
2567,0
2568,0.038
2569,0.33
2570,0.28
2571,0.07
2572,0.326
2573,0.114
2574,0.148
2575,0.33
2576,0.128
2577,0.424
2578,0.114
2579,0.15
2580,0.102
2581,0.308
2582,0.204
2583,0.076
2584,0.178
2585,0.156
2586,0.022
2587,0.114
2588,0.076
2589,0.112
2590,0.062
2591,0.492
2592,0.546
2593,0.24
2594,0.078
2595,0.23
2596,0.114
2597,0.424
2598,0.222
2599,0.308
2600,0.444
2601,0.302
2602,0.178
2603,0.094
2604,0.182
2605,0.118
2606,0.096
2607,0.206
2608,0.072
2609,0.034
2610,0.158
2611,0.23
2612,0.1
2613,0.068
2614,0.028
2615,0.47
2616,0.116
2617,0.088
2618,0.186
2619,0.072
2620,0.23
2621,0.504
2622,0.298
2623,0.182
2624,0.146
2625,0.132
2626,0.378
2627,0.064
2628,0.122
2629,0.188
2630,0.154
2631,0.18
2632,0.248
2633,0.226
2634,0.122
2635,0.074
2636,0.476
2637,0.442
2638,0.088
2639,0.162
2640,0.192
2641,0.092
2642,0.01
2643,0.17
2644,0.228
2645,0.176
2646,0.34
2647,0.108
2648,0.022
2649,0.174
2650,0.196
2651,0.426
2652,0.082
2653,0.082
2654,0.152
2655,0.356
2656,0.082
2657,0.182
2658,0.07
2659,0.158
2660,0.52
2661,0.058
2662,0.162
2663,0.11
2664,0.162
2665,0.22
2666,0.214
2667,0.17
2668,0.072
2669,0.12
2670,0.064
2671,0.164
2672,0.204
2673,0.12
2674,0.478
2675,0.17
2676,0.498
2677,0.028
2678,0.134
2679,0.048
2680,0.098
2681,0.406
2682,0.182
2683,0.132
2684,0.038
2685,0.056
2686,0.596
2687,0
2688,0.264
2689,0.088
2690,0.058
2691,0.06
2692,0.126
2693,0.278
2694,0.098
2695,0.116
2696,0.436
2697,0.182
2698,0.15
2699,0.236
2700,0.042
2701,0.096
2702,0.206
2703,0.164
2704,0.068
2705,0.15
2706,0.048
2707,0.056
2708,0.314
2709,0.142
2710,0.352
2711,0.154
2712,0.442
2713,0.22
2714,0.386
2715,0.212
2716,0
2717,0.424
2718,0.306
2719,0.32
2720,0.04
2721,0.308
2722,0.038
2723,0.076
2724,0.192
2725,0.09
2726,0.07
2727,0.098
2728,0.02
2729,0.254
2730,0.084
2731,0.168
2732,0.206
2733,0.03
2734,0.176
2735,0.17
2736,0.068
2737,0
2738,0.206
2739,0.104
2740,0.162
2741,0.144
2742,0.036
2743,0.056
2744,0.192
2745,0.1
2746,0.232
2747,0.2
2748,0.542
2749,0.204
2750,0.198
2751,0.316
2752,0.4
2753,0.082
2754,0.102
2755,0
2756,0.194
2757,0.076
2758,0.402
2759,0.326
2760,0.152
2761,0.088
2762,0.238
2763,0.206
2764,0.096
2765,0.118
2766,0.162
2767,0.116
2768,0.168
2769,0.158
2770,0.046
2771,0.122
2772,0.106
2773,0.06
2774,0.044
2775,0.322
2776,0.148
2777,0.16
2778,0.164
2779,0.524
2780,0.108
2781,0.076
2782,0.05
2783,0.11
2784,0.094
2785,0.93
2786,0.202
2787,0.054
2788,0.198
2789,0.122
2790,0.184
2791,0.156
2792,0.038
2793,0.116
2794,0.16
2795,0.106
2796,0.118
2797,0.51
2798,0.258
2799,0.064
2800,0.13
2801,0.086
2802,0.264
2803,0.208
2804,0.146
2805,0.114
2806,0.194
2807,0.62
2808,0.174
2809,0.15
2810,0.114
2811,0.126
2812,0.122
2813,0.23
2814,0.046
2815,0.164
2816,0.038
2817,0.44
2818,0
2819,0.526
2820,0.072
2821,0.204
2822,0.068
2823,0.154
2824,0.794
2825,0.02
2826,0.134
2827,0.098
2828,0.286
2829,0.194
2830,0.134
2831,0.194
2832,0.068
2833,0.69
2834,0.2
2835,0.16
2836,0.232
2837,0.18
2838,0.254
2839,0.182
2840,0.056
2841,0.22
2842,0.27
2843,0.122
2844,0.448
2845,0.082
2846,0.076
2847,0
2848,0.028
2849,0.14
2850,0.652
2851,0.108
2852,0.076
2853,0.234
2854,0.058
2855,0.154
2856,0.152
2857,0.128
2858,0.244
2859,0.368
2860,0.546
2861,0.046
2862,0.332
2863,0.236
2864,0.126
2865,0.194
2866,0.376
2867,0.208
2868,0.184
2869,0.02
2870,0.358
2871,0.12
2872,0.15
2873,0.14
2874,0.038
2875,0.16
2876,0.108
2877,0.322
2878,0.014
2879,0.506
2880,0.416
2881,0.03
2882,0.068
2883,0.158
2884,0.174
2885,0.294
2886,0.008
2887,0.018
2888,0
2889,0.222
2890,0.088
2891,0.074
2892,0.096
2893,0.28
2894,0.094
2895,0.356
2896,0.548
2897,0.656
2898,0.2
2899,0.094
2900,0.282
2901,0.048
2902,0.498
2903,0.114
2904,0.598
2905,0.084
2906,0.282
2907,0.482
2908,0.058
2909,0.02
2910,0.26
2911,0.152
2912,0.064
2913,0.112
2914,0.058
2915,0.302
2916,0.052
2917,0.266
2918,0.164
