ID,probs
2919,0.138
2920,0.218
2921,0.16
2922,0.034
2923,0.108
2924,0.102
2925,0.156
2926,0.378
2927,0.372
2928,0.15
2929,0.054
2930,0.464
2931,0.34
2932,0.014
2933,0.25
2934,0.048
2935,0.24
2936,0.084
2937,0.034
2938,0.088
2939,0.416
2940,0.396
2941,0.254
2942,0.194
2943,0.462
2944,0.184
2945,0.126
2946,0.174
2947,0.124
2948,0.176
2949,0.042
2950,0.264
2951,0.106
2952,0.032
2953,0.236
2954,0.018
2955,0.052
2956,0.432
2957,0.116
2958,0.378
2959,0.172
2960,0.09
2961,0.144
2962,0.098
2963,0.404
2964,0.18
2965,0.262
2966,0.424
2967,0.074
2968,0.116
2969,0.044
2970,0.4
2971,0.176
2972,0.086
2973,0.074
2974,0.16
2975,0.268
2976,0.26
2977,0.128
2978,0.162
2979,0.372
2980,0.102
2981,0.358
2982,0.184
2983,0.102
2984,0.048
2985,0.094
2986,0.16
2987,0.522
2988,0.08
2989,0.178
2990,0.264
2991,0.162
2992,0.028
2993,0.06
2994,0.184
2995,0.01
2996,0.482
2997,0.086
2998,0.28
2999,0.128
3000,0.1
3001,0.038
3002,0.51
3003,0.02
3004,0.154
3005,0.394
3006,0.084
3007,0.102
3008,0.07
3009,0.124
3010,0.118
3011,0.172
3012,0.156
3013,0.176
3014,0.064
3015,0.494
3016,0.32
3017,0.084
3018,0.052
3019,0.482
3020,0.046
3021,0.476
3022,0.47
3023,0.124
3024,0.026
3025,0.09
3026,0.248
3027,0.026
3028,0.154
3029,0.256
3030,0.112
3031,0.242
3032,0.276
3033,0.03
3034,0.282
3035,0.134
3036,0.04
3037,0.492
3038,0.116
3039,0.128
3040,0.41
3041,0.344
3042,0.212
3043,0.124
3044,0.254
3045,0.22
3046,0.126
3047,0.024
3048,0.608
3049,0.128
3050,0.546
3051,0.16
3052,0.402
3053,0.136
3054,0.208
3055,0.02
3056,0.2
3057,0.094
3058,0.17
3059,0.184
3060,0.098
3061,0.128
3062,0.018
3063,0.088
3064,0.022
3065,0.466
3066,0.862
3067,0.836
3068,0.01
3069,0.112
3070,0.06
3071,0.446
3072,0.21
3073,0.256
3074,0.24
3075,0.19
3076,0.256
3077,0.63
3078,0.046
3079,0.09
3080,0.1
3081,0.108
3082,0.248
3083,0.278
3084,0.254
3085,0.14
3086,0.238
3087,0.142
3088,0.246
3089,0.084
3090,0.406
3091,0.064
3092,0.134
3093,0.186
3094,0.332
3095,0.474
3096,0.054
3097,0.538
3098,0.054
3099,0.072
3100,0.146
3101,0.218
3102,0.422
3103,0.042
3104,0.338
3105,0.05
3106,0.08
3107,0.146
3108,0.29
3109,0.082
3110,0.064
3111,0.112
3112,0.358
3113,0.042
3114,0.27
3115,0.462
3116,0.048
3117,0.186
3118,0.106
3119,0.268
3120,0.274
3121,0.072
3122,0.024
3123,0.134
3124,0.166
3125,0.438
3126,0.494
3127,0.452
3128,0.232
3129,0.156
3130,0.138
3131,0.394
3132,0.116
3133,0.198
3134,0.05
3135,0.154
3136,0.422
3137,0.554
3138,0.182
3139,0.102
3140,0.362
3141,0.208
3142,0.464
3143,0.056
3144,0.116
3145,0.06
3146,0.13
3147,0.376
3148,0.166
3149,0.064
3150,0.022
3151,0.128
3152,0.19
3153,0.102
3154,0.27
3155,0.176
3156,0.08
3157,0.498
3158,0.18
3159,0.358
3160,0.372
3161,0.136
3162,0.206
3163,0.116
3164,0.334
3165,0.028
3166,0.164
3167,0.05
3168,0.1
3169,0.158
3170,0.37
3171,0.12
3172,0.05
3173,0.184
3174,0.04
3175,0.514
3176,0.134
3177,0.098
3178,0.526
3179,0.304
3180,0.342
3181,0.19
3182,0.062
3183,0.078
3184,0.138
3185,0.028
3186,0.092
3187,0.128
3188,0.072
3189,0.188
3190,0.086
3191,0.212
3192,0.092
3193,0.078
3194,0.23
3195,0.092
3196,0.1
3197,0.13
3198,0.136
3199,0.202
3200,0.116
3201,0.178
3202,0.176
3203,0.11
3204,0.09
3205,0.122
3206,0.124
3207,0.174
3208,0.034
3209,0.134
3210,0.106
3211,0.102
3212,0.134
3213,0.028
3214,0.08
3215,0.13
3216,0.274
3217,0.218
3218,0.158
3219,0.098
3220,0.446
3221,0.03
3222,0.258
3223,0.464
3224,0.084
3225,0.076
3226,0.238
3227,0.144
3228,0.154
3229,0.274
3230,0.158
3231,0.16
3232,0.13
3233,0.21
3234,0.078
3235,0.244
3236,0.168
3237,0.052
3238,0.238
3239,0.046
3240,0.158
3241,0.37
3242,0.228
3243,0.19
3244,0.016
3245,0.188
3246,0.214
3247,0.018
3248,0.154
3249,0.402
3250,0.282
3251,0.944
3252,0.092
3253,0.066
3254,0.34
3255,0.212
3256,0.05
3257,0.128
3258,0.176
3259,0.04
3260,0.506
3261,0.126
3262,0.252
3263,0.136
3264,0.488
3265,0.324
3266,0.028
3267,0.072
3268,0.152
3269,0.074
3270,0.072
3271,0.428
3272,0.136
3273,0.104
3274,0.116
3275,0.432
3276,0.126
3277,0.156
3278,0.142
3279,0.272
3280,0.144
3281,0.064
3282,0.44
3283,0.074
3284,0.114
3285,0.114
3286,0.288
3287,0.422
3288,0.116
3289,0.144
3290,0.104
3291,0.17
3292,0.05
3293,0.192
3294,0.178
3295,0.148
3296,0.07
3297,0.114
3298,0.142
3299,0.184
3300,0.216
3301,0.056
3302,0.248
3303,0.236
3304,0
3305,0.146
3306,0.378
3307,0.084
3308,0.094
3309,0.206
3310,0.128
3311,0.094
3312,0.022
3313,0.114
3314,0.2
3315,0.246
3316,0.106
3317,0.08
3318,0.086
3319,0.2
3320,0.342
3321,0.052
3322,0.054
3323,0.15
3324,0.03
3325,0.184
3326,0.068
3327,0.156
3328,0.034
3329,0.216
3330,0.072
3331,0.102
3332,0.242
3333,0.184
3334,0.09
3335,0.126
3336,0.52
3337,0.044
3338,0.008
3339,0.116
3340,0.308
3341,0.212
3342,0.266
3343,0.064
3344,0.074
3345,0.078
3346,0.164
3347,0.082
3348,0.17
3349,0.342
3350,0.214
3351,0.116
3352,0.084
3353,0.25
3354,0.088
3355,0.216
3356,0.114
3357,0.062
3358,0.044
3359,0.148
3360,0.318
3361,0.164
3362,0.35
3363,0.478
3364,0
3365,0.082
3366,0.3
3367,0.034
3368,0.394
3369,0.244
3370,0.072
3371,0.44
3372,0.176
3373,0.138
3374,0.068
3375,0.168
3376,0.052
3377,0.158
3378,0.148
3379,0.152
3380,0.046
3381,0.182
3382,0.192
3383,0.028
3384,0.096
3385,0.244
3386,0.422
3387,0.282
3388,0.096
3389,0.394
3390,0.018
3391,0.194
3392,0.504
3393,0.072
3394,0.248
3395,0.226
3396,0.25
3397,0.02
3398,0
3399,0.17
3400,0.084
3401,0.04
3402,0.038
3403,0.528
3404,0.2
3405,0.058
3406,0.184
3407,0.068
3408,0.374
3409,0.12
3410,0.228
3411,0.17
3412,0.392
3413,0.202
3414,0.432
3415,0.046
3416,0.034
3417,0.056
3418,0.294
3419,0.33
3420,0.138
3421,0.148
3422,0.226
3423,0.234
3424,0.246
3425,0.354
3426,0.102
3427,0.54
3428,0
3429,0.044
3430,0.426
3431,0.246
3432,0.116
3433,0.332
3434,0.182
3435,0.24
3436,0
3437,0.23
3438,0.194
3439,0.804
3440,0.422
3441,0.08
3442,0.202
3443,0.256
3444,0.31
3445,0.21
3446,0.208
3447,0.09
3448,0.272
3449,0.02
3450,0.102
3451,0.024
3452,0.204
3453,0.188
3454,0.17
3455,0.214
3456,0.096
3457,0.142
3458,0.11
3459,0.03
3460,0.052
3461,0.21
3462,0.27
3463,0.08
3464,0.126
3465,0.114
3466,0.274
3467,0.224
3468,0.424
3469,0.138
3470,0.222
3471,0.202
3472,0.28
3473,0.156
3474,0.552
3475,0.128
3476,0.324
3477,0.104
3478,0.22
3479,0.378
3480,0.126
3481,0.146
3482,0.144
3483,0.174
3484,0.172
3485,0.15
3486,0.128
3487,0.062
3488,0.08
3489,0.176
3490,0.226
3491,0.184
3492,0.138
3493,0.1
3494,0.234
3495,0.298
3496,0.178
3497,0.886
3498,0.124
3499,0.116
3500,0.248
3501,0.088
3502,0.074
3503,0.084
3504,0.06
3505,0.17
3506,0.132
3507,0.128
3508,0.12
3509,0.038
3510,0.354
3511,0.178
3512,0.054
3513,0.294
3514,0.062
3515,0.046
3516,0.248
3517,0.58
3518,0.566
3519,0.17
3520,0.192
3521,0.152
3522,0.178
3523,0.2
3524,0.192
3525,0.17
3526,0.54
3527,0.306
3528,0.184
3529,0.504
3530,0.344
3531,0.126
3532,0.118
3533,0.026
3534,0.414
3535,0.364
3536,0.178
3537,0.268
3538,0.168
3539,0.132
3540,0.3
3541,0.014
3542,0.61
3543,0.112
3544,0.2
3545,0.302
3546,0.27
3547,0.044
3548,0.132
3549,0.22
3550,0.508
3551,0.178
3552,0
3553,0.214
3554,0.038
3555,0.184
3556,0.01
3557,0.182
3558,0.454
3559,0.118
3560,0.378
3561,0.112
3562,0.268
3563,0.484
3564,0.112
3565,0.456
3566,0.232
3567,0.292
3568,0.066
3569,0.192
3570,0
3571,0.198
3572,0.118
3573,0.104
3574,0.33
3575,0
3576,0.064
3577,0.138
3578,0.156
3579,0
3580,0.134
3581,0.112
3582,0.042
3583,0.074
3584,0.226
3585,0.488
3586,0.128
3587,0.23
3588,0.404
3589,0.186
3590,0.134
3591,0.368
3592,0.116
3593,0.262
3594,0.392
3595,0.504
3596,0.444
3597,0.352
3598,0.286
3599,0.09
3600,0.122
3601,0.096
3602,0.094
3603,0.082
3604,0.112
3605,0.138
3606,0.21
3607,0.242
3608,0.298
3609,0.18
3610,0.16
3611,0.256
3612,0.164
3613,0.072
3614,0.116
3615,0.094
3616,0.162
3617,0.184
3618,0.042
3619,0.184
3620,0.13
3621,0.122
3622,0.056
3623,0.098
3624,0.292
3625,0.068
3626,0.076
3627,0.052
3628,0.29
3629,0.062
3630,0.086
3631,0.072
3632,0.458
3633,0.232
3634,0.182
3635,0.088
3636,0.068
3637,0.03
3638,0.064
3639,0.178
3640,0.218
3641,0.136
3642,0.134
3643,0.086
3644,0.162
3645,0.462
3646,0.052
3647,0.666
3648,0.172
3649,0.202
3650,0.15
3651,0.086
3652,0.25
3653,0.088
3654,0.136
3655,0.15
3656,0.18
3657,0.106
3658,0.206
3659,0.29
3660,0.514
3661,0.332
3662,0.098
3663,0.154
3664,0.098
3665,0.002
3666,0.214
3667,0.426
3668,0.238
3669,0.136
3670,0.202
3671,0.254
3672,0.106
3673,0.13
3674,0.134
3675,0.076
3676,0.35
3677,0.084
3678,0.044
3679,0.092
3680,0.31
3681,0.078
3682,0.446
3683,0.158
3684,0.14
3685,0.15
3686,0.13
3687,0.222
3688,0.15
3689,0.176
3690,0.248
3691,0.028
3692,0.006
3693,0.05
3694,0.134
3695,0.152
3696,0.408
3697,0.088
3698,0.062
3699,0.248
3700,0.05
3701,0.11
3702,0.256
3703,0.22
3704,0.16
3705,0.32
3706,0.2
3707,0.056
3708,0.034
3709,0.164
3710,0.192
3711,0.44
3712,0.2
3713,0.092
3714,0.228
3715,0.352
3716,0.04
3717,0.03
3718,0.028
3719,0.004
3720,0.064
3721,0.032
3722,0.12
3723,0.424
3724,0.098
3725,0.092
3726,0.24
3727,0.052
3728,0.118
3729,0.098
3730,0.116
3731,0.004
3732,0.49
3733,0.42
3734,0.092
3735,0.336
3736,0.164
3737,0.082
3738,0.238
3739,0.054
3740,0.2
3741,0.308
3742,0.376
3743,0.114
3744,0.408
3745,0.088
3746,0.12
3747,0.076
3748,0.386
3749,0.404
3750,0.032
3751,0.452
3752,0.47
3753,0.13
3754,0.184
3755,0.088
3756,0.252
3757,0.096
3758,0.386
3759,0.148
3760,0.388
3761,0.12
3762,0.152
3763,0.316
3764,0.206
3765,0.174
3766,0.174
3767,0.43
3768,0.284
3769,0.14
3770,0.386
3771,0.47
3772,0.22
3773,0.296
3774,0.476
3775,0.094
3776,0.17
3777,0.296
3778,0.562
3779,0.412
3780,0.214
3781,0.242
3782,0.044
3783,0.016
3784,0.288
3785,0.018
3786,0.346
3787,0.274
3788,0.082
3789,0.174
3790,0.522
3791,0.276
3792,0.234
3793,0.076
3794,0.336
3795,0.236
3796,0.19
3797,0.124
3798,0.05
3799,0.092
3800,0.512
3801,0.27
3802,0.058
3803,0.402
3804,0.018
3805,0.222
3806,0.514
3807,0.304
3808,0.15
3809,0.294
3810,0.106
3811,0.376
3812,0.074
3813,0.522
3814,0.222
3815,0
3816,0.196
3817,0.05
3818,0.058
3819,0.164
3820,0.064
3821,0.462
3822,0.204
3823,0.148
3824,0.182
3825,0.468
3826,0.16
3827,0.126
3828,0.078
3829,0.43
3830,0.084
3831,0.426
3832,0.132
3833,0.064
3834,0.354
3835,0.058
3836,0.14
3837,0.164
3838,0.09
3839,0.148
3840,0.108
3841,0.2
3842,0.036
3843,0.278
3844,0.438
3845,0.062
3846,0.534
3847,0.344
3848,0.042
3849,0.162
3850,0.36
3851,0.17
3852,0.234
3853,0.148
3854,0.062
3855,0.17
3856,0.04
3857,0.158
3858,0.214
3859,0.12
3860,0.31
3861,0.2
3862,0.162
3863,0.082
3864,0.504
3865,0.034
3866,0.33
3867,0.136
3868,0.096
3869,0.074
3870,0.212
3871,0.11
3872,0.056
3873,0.074
3874,0.178
3875,0.186
3876,0.076
3877,0.188
3878,0.134
3879,0.398
3880,0.038
3881,0.05
3882,0.068
3883,0.186
3884,0.226
3885,0.13
3886,0.474
3887,0.072
3888,0.048
3889,0.25
3890,0
3891,0.118
3892,0.082
3893,0.12
3894,0.222
3895,0.092
3896,0.114
3897,0.066
3898,0.072
3899,0.172
3900,0.212
3901,0.074
3902,0.606
3903,0.176
3904,0.092
3905,0.472
3906,0.188
3907,0.066
3908,0.226
3909,0.172
3910,0.422
3911,0.062
3912,0.072
3913,0.018
3914,0.234
3915,0.138
3916,0.142
3917,0.114
3918,0.106
3919,0.082
3920,0.112
3921,0.094
3922,0.442
3923,0.46
3924,0.118
3925,0.114
3926,0.108
3927,0.11
3928,0.086
3929,0.218
3930,0.05
3931,0.196
3932,0.23
3933,0.05
3934,0.198
3935,0.172
3936,0.244
3937,0.168
3938,0.13
3939,0.05
3940,0.184
3941,0.118
3942,0.082
3943,0.078
3944,0.218
3945,0.14
3946,0.096
3947,0.202
3948,0.278
3949,0.308
3950,0.172
3951,0.158
3952,0.108
3953,0.096
3954,0.074
3955,0.452
3956,0.132
3957,0.134
3958,0.066
3959,0.49
3960,0.088
3961,0.248
3962,0.168
3963,0.194
3964,0.092
3965,0.134
3966,0.054
3967,0.024
3968,0.156
3969,0.258
3970,0.112
3971,0.33
3972,0.056
3973,0.16
3974,0.128
3975,0.222
3976,0.164
3977,0.072
3978,0.16
3979,0.22
3980,0.118
3981,0.146
3982,0.268
3983,0.082
3984,0.108
3985,0.176
3986,0.216
3987,0.268
3988,0.136
3989,0.112
3990,0.132
3991,0.338
3992,0.2
3993,0.066
3994,0.098
3995,0.188
3996,0.43
3997,0.006
3998,0.054
3999,0.062
4000,0.05
4001,0.096
4002,0.174
4003,0.17
4004,0.218
4005,0.068
4006,0.192
4007,0.07
4008,0.112
4009,0.026
4010,0.19
4011,0.134
4012,0.566
4013,0.022
4014,0.282
4015,0.122
4016,0.096
4017,0.154
4018,0.096
4019,0.126
4020,0.116
4021,0.144
4022,0.714
4023,0.094
4024,0.12
4025,0.236
4026,0.096
4027,0.132
4028,0.054
4029,0.092
4030,0.07
4031,0.128
4032,0.062
4033,0.038
4034,0.174
4035,0.108
4036,0.182
4037,0.002
4038,0.038
4039,0.482
4040,0.14
4041,0
4042,0.046
4043,0.138
4044,0.164
4045,0.152
4046,0.086
4047,0.056
4048,0.408
4049,0.548
4050,0.092
4051,0.132
4052,0.228
4053,0.076
4054,0.128
4055,0.118
4056,0.446
4057,0.076
4058,0.176
4059,0.198
4060,0.304
4061,0.128
4062,0.278
4063,0.098
4064,0.126
4065,0.558
4066,0.114
4067,0.484
4068,0.152
4069,0.076
4070,0.096
4071,0.126
4072,0
4073,0.066
4074,0.088
4075,0.234
4076,0.188
4077,0.182
4078,0.172
4079,0.052
4080,0.144
4081,0.348
4082,0.294
4083,0.504
4084,0.026
4085,0.16
4086,0.582
4087,0.352
4088,0.018
4089,0.236
4090,0.102
4091,0.062
4092,0.106
4093,0.246
4094,0.398
4095,0.112
4096,0.07
4097,0.344
4098,0.118
4099,0.392
4100,0.16
4101,0.21
4102,0.09
4103,0.168
4104,0.398
4105,0.106
4106,0.104
4107,0.136
4108,0.398
4109,0.34
4110,0.154
4111,0.122
4112,0.35
4113,0.194
4114,0.158
4115,0.16
4116,0.132
4117,0.226
4118,0.258
4119,0.142
4120,0.24
4121,0.184
4122,0.024
4123,0.09
4124,0.044
4125,0.194
4126,0.402
4127,0.038
4128,0.104
4129,0.15
4130,0.114
4131,0.098
4132,0.162
4133,0.178
4134,0.064
4135,0.358
4136,0.062
4137,0.044
4138,0.06
4139,0.358
4140,0.12
4141,0.014
4142,0.22
4143,0.334
4144,0.166
4145,0.16
4146,0.126
4147,0.138
4148,0.176
4149,0.134
4150,0.018
4151,0.088
4152,0.084
4153,0.142
4154,0.212
4155,0.18
4156,0.13
4157,0.076
4158,0.414
4159,0.164
4160,0.002
4161,0.178
4162,0.042
4163,0.27
4164,0.52
4165,0.2
4166,0.198
4167,0.228
4168,0.346
4169,0.262
4170,0.048
4171,0.222
4172,0.258
4173,0.144
4174,0.088
4175,0.108
4176,0.126
4177,0.102
4178,0.08
4179,0.454
4180,0.158
4181,0.128
4182,0.082
4183,0.112
4184,0.066
4185,0.082
4186,0.336
4187,0.52
4188,0.26
4189,0.102
4190,0.264
4191,0.08
4192,0.284
4193,0.05
4194,0.182
4195,0.06
4196,0.406
4197,0.124
4198,0.214
4199,0.176
4200,0.006
4201,0.09
4202,0.05
4203,0.166
4204,0.228
4205,0.21
4206,0.164
4207,0.404
4208,0.116
4209,0.09
4210,0.436
4211,0.312
4212,0.066
4213,0.21
4214,0.186
4215,0.19
4216,0.092
4217,0.118
4218,0.222
4219,0.31
4220,0.46
4221,0.138
4222,0.092
4223,0.076
4224,0.116
4225,0.096
4226,0.074
4227,0.058
4228,0.39
4229,0.124
4230,0.18
4231,0.03
4232,0.06
4233,0.024
4234,0.082
4235,0.078
4236,0.096
4237,0.526
4238,0.13
4239,0.044
4240,0.214
4241,0.228
4242,0.428
4243,0.202
4244,0.202
4245,0.194
4246,0.138
4247,0.228
4248,0.344
4249,0.298
4250,0.198
4251,0.326
4252,0.11
4253,0.15
4254,0.16
4255,0.108
4256,0.112
4257,0.076
4258,0.03
4259,0.21
4260,0.184
4261,0.45
4262,0.176
4263,0.092
4264,0.15
4265,0.088
4266,0.242
4267,0.228
4268,0.266
4269,0.274
4270,0.262
4271,0.234
4272,0.112
4273,0.118
4274,0.232
4275,0.146
4276,0.118
4277,0.218
4278,0.044
4279,0.052
4280,0.246
4281,0.15
4282,0.142
4283,0.138
4284,0.188
4285,0.174
4286,0.05
4287,0.092
4288,0.058
4289,0.184
4290,0.098
4291,0.168
4292,0.028
4293,0.2
4294,0.146
4295,0.442
4296,0.084
4297,0.29
4298,0.144
4299,0.058
4300,0.102
4301,0.314
4302,0.058
4303,0.174
4304,0.214
4305,0.484
4306,0.084
4307,0.232
4308,0.88
4309,0.162
4310,0.112
4311,0.086
4312,0.238
4313,0.122
4314,0.326
4315,0.152
4316,0
4317,0.062
4318,0.198
4319,0.072
4320,0.364
4321,0.214
4322,0.088
4323,0.102
4324,0.078
4325,0.086
4326,0
